# Catalog from Lengline et al. (GRL, 2016, doi: 10.1002/2016GL068383)
# Origin time             Lat(deg)     Lon(deg)    Dep(km)
2015-04-22 12:24:09.920  -21.242539    55.706628    8.774
2015-04-22 12:29:27.350  -21.242159    55.707153    8.895
2015-04-22 12:39:55.220  -21.242916    55.706132    8.587
2015-04-22 12:43:38.730  -21.242224    55.707393    8.982
2015-04-22 12:44:30.670  -21.242179    55.707328    9.039
2015-04-22 12:53:14.850  -21.242657    55.706030    8.627
2015-04-22 12:55:47.320  -21.242952    55.706014    8.581
2015-04-22 12:58:27.330  -21.242922    55.705973    8.579
2015-04-22 12:59:07.130  -21.242352    55.707316    8.940
2015-04-22 13:01:24.530  -21.242975    55.706034    8.588
2015-04-22 13:05:06.710  -21.241402    55.709338    9.199
2015-04-22 13:05:53.960  -21.242637    55.706030    8.637
2015-04-22 13:06:47.460  -21.242572    55.706116    8.640
2015-04-22 13:10:07.110  -21.243062    55.706055    8.561
2015-04-22 13:16:57.000  -21.242348    55.705998    8.730
2015-04-22 13:17:09.510  -21.243068    55.705998    8.553
2015-04-22 13:17:56.220  -21.241671    55.707092    8.835
2015-04-22 13:20:05.520  -21.243105    55.705977    8.554
2015-04-22 13:22:24.740  -21.242592    55.706026    8.650
2015-04-22 13:25:53.500  -21.242114    55.706291    8.863
2015-04-22 13:30:49.330  -21.243048    55.705981    8.541
2015-04-22 13:34:39.070  -21.242603    55.705912    8.627
2015-04-22 13:34:58.870  -21.240902    55.709546    9.906
2015-04-22 13:35:29.310  -21.243052    55.706002    8.558
2015-04-22 13:35:39.950  -21.242507    55.706132    8.667
2015-04-22 13:39:15.790  -21.242704    55.705929    8.605
2015-04-22 13:41:22.800  -21.241703    55.707251    8.769
2015-04-22 13:41:41.290  -21.241628    55.709505    9.563
2015-04-22 13:43:28.730  -21.243095    55.705916    8.540
2015-04-22 13:47:07.060  -21.241636    55.708252    9.365
2015-04-22 13:49:37.960  -21.242489    55.706099    8.667
2015-04-22 13:55:56.210  -21.241941    55.708362    9.263
2015-04-22 13:56:44.040  -21.242629    55.705904    8.630
2015-04-22 14:00:50.760  -21.242224    55.706295    8.974
2015-04-22 14:02:01.640  -21.242731    55.705811    8.538
2015-04-22 14:03:09.870  -21.242452    55.706051    8.662
2015-04-22 14:06:28.540  -21.242605    55.706970    8.925
2015-04-22 14:07:26.680  -21.242017    55.707080    9.073
2015-04-22 14:09:33.090  -21.241591    55.708264    8.966
2015-04-22 14:09:51.600  -21.242908    55.705896    8.513
2015-04-22 14:10:27.840  -21.241846    55.708805    9.381
2015-04-22 14:11:33.950  -21.242702    55.705754    8.592
2015-04-22 14:12:20.660  -21.241654    55.708236    8.948
2015-04-22 14:13:10.230  -21.241754    55.707540    9.269
2015-04-22 14:13:19.160  -21.242495    55.708785    9.377
2015-04-22 14:15:22.510  -21.242800    55.705973    8.520
2015-04-22 14:15:39.440  -21.242419    55.706018    8.670
2015-04-22 14:16:37.600  -21.242344    55.707756    9.001
2015-04-22 14:16:47.040  -21.242476    55.707503    8.940
2015-04-22 14:17:18.650  -21.240658    55.706152    9.628
2015-04-22 14:17:33.130  -21.241292    55.709786    9.761
2015-04-22 14:18:17.660  -21.242507    55.707003    8.947
2015-04-22 14:19:30.220  -21.242356    55.707878    9.037
2015-04-22 14:20:06.010  -21.241508    55.708752    9.565
2015-04-22 14:22:07.480  -21.243589    55.708374    8.669
2015-04-22 14:22:27.200  -21.242216    55.706458    8.818
2015-04-22 14:23:17.050  -21.242680    55.705668    8.591
2015-04-22 14:23:24.500  -21.241479    55.708948    9.596
2015-04-22 14:25:30.530  -21.242780    55.705802    8.520
2015-04-22 14:26:36.580  -21.241394    55.707589    8.815
2015-04-22 14:28:30.630  -21.242092    55.706580    8.861
2015-04-22 14:30:29.020  -21.242041    55.706527    8.864
2015-04-22 14:30:45.930  -21.241097    55.708630    9.958
2015-04-22 14:30:54.720  -21.242574    55.707263    8.894
2015-04-22 14:31:40.480  -21.241435    55.708752    9.171
2015-04-22 14:32:51.150  -21.242426    55.707231    8.957
2015-04-22 14:35:03.440  -21.242611    55.705998    8.641
2015-04-22 14:35:46.260  -21.242395    55.707117    9.023
2015-04-22 14:36:29.260  -21.242629    55.706877    8.828
2015-04-22 14:39:20.130  -21.242251    55.708004    9.081
2015-04-22 14:39:51.170  -21.242348    55.707898    9.065
2015-04-22 14:42:18.880  -21.240538    55.708301    8.961
2015-04-22 14:44:21.300  -21.241223    55.706498    8.973
2015-04-22 14:46:24.450  -21.242419    55.707410    8.970
2015-04-22 14:46:46.540  -21.241711    55.706938    8.902
2015-04-22 14:46:52.020  -21.241720    55.708923    9.894
2015-04-22 14:51:48.770  -21.242147    55.706942    9.037
2015-04-22 14:52:02.360  -21.241941    55.706986    8.997
2015-04-22 14:54:41.250  -21.242375    55.705929    8.664
2015-04-22 14:55:51.400  -21.242247    55.708830    9.530
2015-04-22 14:57:22.600  -21.242161    55.706905    8.817
2015-04-22 14:57:34.330  -21.242135    55.705570    8.846
2015-04-22 14:58:30.870  -21.242141    55.707039    8.673
2015-04-22 15:00:14.440  -21.241825    55.706730    8.924
2015-04-22 15:00:53.520  -21.242670    55.705583    8.579
2015-04-22 15:01:32.530  -21.241903    55.707210    8.980
2015-04-22 15:04:02.550  -21.241852    55.706563    8.901
2015-04-22 15:04:17.840  -21.242428    55.707361    8.967
2015-04-22 15:04:17.940  -21.241711    55.706995    9.258
2015-04-22 15:06:01.250  -21.242291    55.706356    8.633
2015-04-22 15:06:20.440  -21.242067    55.707194    8.934
2015-04-22 15:06:46.740  -21.241687    55.707251    8.955
2015-04-22 15:07:06.760  -21.241518    55.709200    9.319
2015-04-22 15:07:27.750  -21.241911    55.707039    8.979
2015-04-22 15:07:27.880  -21.241136    55.706576    9.339
2015-04-22 15:07:59.150  -21.240879    55.707780    8.905
2015-04-22 15:08:08.780  -21.240234    55.706201    9.390
2015-04-22 15:08:12.940  -21.241852    55.706466    8.883
2015-04-22 15:08:19.150  -21.240967    55.705457    9.218
2015-04-22 15:08:47.490  -21.241673    55.707157    9.126
2015-04-22 15:10:18.810  -21.241321    55.706596    9.137
2015-04-22 15:10:30.450  -21.242596    55.705827    8.620
2015-04-22 15:11:17.470  -21.241852    55.707084    9.015
2015-04-22 15:12:41.080  -21.241752    55.707121    9.083
2015-04-22 15:12:46.800  -21.241288    55.706681    9.151
2015-04-22 15:12:55.560  -21.241890    55.707113    8.985
2015-04-22 15:12:55.640  -21.241264    55.706510    9.263
2015-04-22 15:13:26.150  -21.241665    55.706637    8.957
2015-04-22 15:14:01.410  -21.241807    55.706539    8.862
2015-04-22 15:14:55.540  -21.241705    55.706608    8.908
2015-04-22 15:15:18.230  -21.242637    55.705579    8.576
2015-04-22 15:15:25.130  -21.241809    55.706584    8.898
2015-04-22 15:16:02.120  -21.242468    55.705440    8.558
2015-04-22 15:16:14.190  -21.241361    55.706315    9.064
2015-04-22 15:16:16.970  -21.241750    55.707072    9.071
2015-04-22 15:16:37.430  -21.241728    55.706632    8.909
2015-04-22 15:17:27.640  -21.241740    55.706596    8.886
2015-04-22 15:17:40.950  -21.241888    55.706991    8.997
2015-04-22 15:18:17.430  -21.241687    55.706856    9.188
2015-04-22 15:19:09.320  -21.241803    55.706632    8.882
2015-04-22 15:19:31.060  -21.242584    55.705660    8.943
2015-04-22 15:19:45.490  -21.241343    55.706661    9.115
2015-04-22 15:19:51.340  -21.241656    55.706616    8.920
2015-04-22 15:20:14.120  -21.241762    55.706563    8.867
2015-04-22 15:20:35.360  -21.241689    55.707572    8.953
2015-04-22 15:20:40.250  -21.241482    55.706193    8.701
2015-04-22 15:21:18.390  -21.242588    55.706169    8.446
2015-04-22 15:21:25.650  -21.242535    55.705648    8.585
2015-04-22 15:21:30.560  -21.241777    55.705823    8.972
2015-04-22 15:22:12.200  -21.239366    55.707589    8.998
2015-04-22 15:22:25.380  -21.241526    55.706580    9.017
2015-04-22 15:22:45.460  -21.241604    55.706681    8.975
2015-04-22 15:22:57.960  -21.241622    55.706722    9.004
2015-04-22 15:23:00.920  -21.242015    55.706576    8.813
2015-04-22 15:23:11.900  -21.241477    55.706974    9.118
2015-04-22 15:23:17.640  -21.242596    55.705546    8.590
2015-04-22 15:23:42.290  -21.241386    55.706637    9.053
2015-04-22 15:24:09.380  -21.240271    55.709993    9.145
2015-04-22 15:24:26.140  -21.241461    55.707202    9.278
2015-04-22 15:24:31.350  -21.241862    55.707141    9.015
2015-04-22 15:24:31.520  -21.240747    55.706563    9.511
2015-04-22 15:24:48.640  -21.241697    55.706702    8.919
2015-04-22 15:25:04.050  -21.241575    55.706694    8.989
2015-04-22 15:25:41.250  -21.241364    55.707076    9.281
2015-04-22 15:26:00.880  -21.242550    55.706510    8.720
2015-04-22 15:26:38.170  -21.241492    55.706669    9.036
2015-04-22 15:26:53.420  -21.241730    55.706580    8.881
2015-04-22 15:27:17.100  -21.242194    55.705815    8.789
2015-04-22 15:27:24.930  -21.241754    55.707650    9.297
2015-04-22 15:27:24.930  -21.241738    55.707003    9.258
2015-04-22 15:29:07.470  -21.240871    55.707052    8.960
2015-04-22 15:29:28.580  -21.240908    55.706905    9.389
2015-04-22 15:29:37.260  -21.241534    55.706710    8.968
2015-04-22 15:30:10.120  -21.241840    55.706486    8.852
2015-04-22 15:30:55.760  -21.240969    55.707088    8.903
2015-04-22 15:32:10.680  -21.240873    55.707092    8.984
2015-04-22 15:32:29.680  -21.241335    55.706685    9.074
2015-04-22 15:32:35.990  -21.241962    55.706592    8.756
2015-04-22 15:33:53.560  -21.240896    55.707023    8.924
2015-04-22 15:34:13.330  -21.241172    55.706698    9.246
2015-04-22 15:34:20.210  -21.241695    55.706502    8.813
2015-04-22 15:34:50.070  -21.242405    55.705880    8.649
2015-04-22 15:35:15.060  -21.241510    55.706710    8.970
2015-04-22 15:35:23.670  -21.241840    55.707039    8.999
2015-04-22 15:35:23.850  -21.241091    55.706441    9.290
2015-04-22 15:35:56.970  -21.241093    55.706783    8.637
2015-04-22 15:36:39.350  -21.241634    55.706645    8.937
2015-04-22 15:36:59.170  -21.241465    55.706734    9.044
2015-04-22 15:37:49.090  -21.241339    55.706710    9.108
2015-04-22 15:38:31.870  -21.241520    55.706771    9.020
2015-04-22 15:40:02.530  -21.241001    55.707003    8.864
2015-04-22 15:40:25.370  -21.241754    55.707166    9.060
2015-04-22 15:40:50.380  -21.241988    55.706608    9.026
2015-04-22 15:41:03.140  -21.241937    55.707222    8.940
2015-04-22 15:41:03.280  -21.241073    55.706486    9.295
2015-04-22 15:41:30.530  -21.240999    55.706531    9.245
2015-04-22 15:42:19.240  -21.241799    55.706889    8.897
2015-04-22 15:42:48.480  -21.241353    55.706685    9.053
2015-04-22 15:43:35.450  -21.241577    55.706698    8.945
2015-04-22 15:44:18.530  -21.241416    55.704427    8.797
2015-04-22 15:44:30.570  -21.240857    55.709188    9.058
2015-04-22 15:46:11.550  -21.240881    55.706913    8.866
2015-04-22 15:46:28.700  -21.241648    55.707137    9.159
2015-04-22 15:47:01.620  -21.241492    55.710132    9.705
2015-04-22 15:47:21.330  -21.242621    55.705534    8.584
2015-04-22 15:47:32.010  -21.241571    55.707202    9.146
2015-04-22 15:47:40.260  -21.241844    55.707076    9.028
2015-04-22 15:47:47.720  -21.241807    55.706954    8.908
2015-04-22 15:47:54.140  -21.240993    55.706982    8.845
2015-04-22 15:48:19.160  -21.242228    55.707715    9.061
2015-04-22 15:48:32.530  -21.242940    55.706291    9.176
2015-04-22 15:48:41.820  -21.240898    55.706966    8.865
2015-04-22 15:49:23.510  -21.242820    55.705619    8.570
2015-04-22 15:49:38.680  -21.241022    55.706856    8.710
2015-04-22 15:49:42.900  -21.241532    55.707092    9.128
2015-04-22 15:50:07.430  -21.241549    55.706714    8.931
2015-04-22 15:50:30.550  -21.240847    55.706978    8.914
2015-04-22 15:50:58.200  -21.241270    55.706783    9.126
2015-04-22 15:51:24.830  -21.241022    55.706425    8.504
2015-04-22 15:51:57.540  -21.241958    55.706038    8.875
2015-04-22 15:52:16.960  -21.241858    55.707068    9.025
2015-04-22 15:52:46.030  -21.240906    55.706930    8.851
2015-04-22 15:53:14.030  -21.241791    55.707019    8.867
2015-04-22 15:54:27.080  -21.241534    55.707104    9.096
2015-04-22 15:54:43.880  -21.240798    55.707109    9.377
2015-04-22 15:54:59.830  -21.240881    55.706913    8.844
2015-04-22 15:55:45.490  -21.240818    55.705505    8.717
2015-04-22 15:56:14.820  -21.240989    55.706950    9.221
2015-04-22 15:57:00.770  -21.242033    55.706681    8.702
2015-04-22 15:57:10.340  -21.241695    55.706860    8.932
2015-04-22 15:57:21.360  -21.241486    55.706795    9.008
2015-04-22 15:57:45.950  -21.240865    55.706930    8.864
2015-04-22 15:57:52.960  -21.241770    55.707678    8.642
2015-04-22 15:58:56.140  -21.241691    55.706921    8.908
2015-04-22 15:59:22.620  -21.241927    55.707605    8.821
2015-04-22 15:59:26.290  -21.241722    55.707121    9.098
2015-04-22 16:00:20.620  -21.242645    55.705225    8.513
2015-04-22 16:00:48.140  -21.240863    55.706934    8.868
2015-04-22 16:01:07.140  -21.240959    55.706547    9.257
2015-04-22 16:01:36.830  -21.242100    55.707019    8.901
2015-04-22 16:01:41.840  -21.241050    55.702987    8.802
2015-04-22 16:01:57.840  -21.242218    55.708044    9.309
2015-04-22 16:02:39.440  -21.241115    55.706816    9.277
2015-04-22 16:02:45.460  -21.240708    55.706917    8.946
2015-04-22 16:03:30.540  -21.241451    55.706750    8.926
2015-04-22 16:04:07.540  -21.242588    55.705363    8.567
2015-04-22 16:04:13.160  -21.242212    55.705705    8.649
2015-04-22 16:04:58.530  -21.241884    55.708191    8.841
2015-04-22 16:05:08.140  -21.241052    55.707284    8.866
2015-04-22 16:05:32.140  -21.241711    55.706954    8.946
2015-04-22 16:05:46.140  -21.241345    55.707157    9.255
2015-04-22 16:05:56.820  -21.240784    55.706942    8.913
2015-04-22 16:06:18.660  -21.241838    55.706962    9.000
2015-04-22 16:06:27.530  -21.241811    55.707499    8.525
2015-04-22 16:06:36.190  -21.242419    55.707878    9.044
2015-04-22 16:06:59.190  -21.240320    55.706620    9.239
2015-04-22 16:07:34.050  -21.241003    55.707023    9.288
2015-04-22 16:07:52.740  -21.241738    55.706925    8.917
2015-04-22 16:08:19.810  -21.241187    55.706673    9.150
2015-04-22 16:08:31.880  -21.241396    55.706779    9.042
2015-04-22 16:08:45.660  -21.241280    55.706681    9.287
2015-04-22 16:10:40.690  -21.241701    55.706250    8.994
2015-04-22 16:11:24.220  -21.240698    55.706962    8.949
2015-04-22 16:12:40.640  -21.241742    55.707064    8.932
2015-04-22 16:13:38.880  -21.241022    55.706946    9.420
2015-04-22 16:13:56.470  -21.242126    55.704993    8.582
2015-04-22 16:14:08.840  -21.241189    55.707064    9.243
2015-04-22 16:14:13.540  -21.241799    55.707760    8.904
2015-04-22 16:14:22.850  -21.241543    55.706742    8.966
2015-04-22 16:15:33.060  -21.240727    55.706462    9.324
2015-04-22 16:16:04.240  -21.241760    55.707068    8.942
2015-04-22 16:17:20.800  -21.240698    55.706962    8.957
2015-04-22 16:17:29.050  -21.240885    55.706759    9.341
2015-04-22 16:18:13.860  -21.241423    55.707003    9.010
2015-04-22 16:18:28.150  -21.241770    55.706051    8.561
2015-04-22 16:21:20.980  -21.242365    55.705363    8.715
2015-04-22 16:21:39.250  -21.241667    55.707064    8.952
2015-04-22 16:22:16.230  -21.242625    55.705216    8.545
2015-04-22 16:22:31.550  -21.241366    55.706388    8.817
2015-04-22 16:23:22.340  -21.241681    55.707084    8.958
2015-04-22 16:23:47.660  -21.240601    55.706954    8.978
2015-04-22 16:24:34.680  -21.241445    55.706978    9.046
2015-04-22 16:24:37.990  -21.240747    55.707214    9.412
2015-04-22 16:24:59.470  -21.241673    55.707247    9.050
2015-04-22 16:25:39.510  -21.241038    55.705359    8.795
2015-04-22 16:25:50.720  -21.241410    55.705615    8.768
2015-04-22 16:26:22.520  -21.242442    55.707568    9.048
2015-04-22 16:26:34.100  -21.242143    55.704985    8.543
2015-04-22 16:27:58.670  -21.240710    55.706685    9.352
2015-04-22 16:28:15.630  -21.241667    55.707039    8.937
2015-04-22 16:28:22.900  -21.240985    55.707043    9.445
2015-04-22 16:28:57.370  -21.241665    55.707141    9.069
2015-04-22 16:30:00.090  -21.241402    55.707048    9.098
2015-04-22 16:31:11.220  -21.239984    55.707418    9.301
2015-04-22 16:31:18.060  -21.241789    55.706685    8.963
2015-04-22 16:31:20.520  -21.241738    55.706986    8.893
2015-04-22 16:31:35.070  -21.241484    55.706873    9.009
2015-04-22 16:31:48.840  -21.241632    55.707068    8.960
2015-04-22 16:32:19.480  -21.241453    55.706974    9.047
2015-04-22 16:32:26.030  -21.242576    55.707393    8.909
2015-04-22 16:34:48.550  -21.240676    55.706934    8.903
2015-04-22 16:35:08.280  -21.241345    55.707239    9.114
2015-04-22 16:35:43.510  -21.241264    55.707231    9.154
2015-04-22 16:37:14.360  -21.241044    55.707113    9.290
2015-04-22 16:37:25.160  -21.240597    55.706930    8.939
2015-04-22 16:37:59.630  -21.241113    55.707125    9.237
2015-04-22 16:39:07.090  -21.241848    55.705127    8.737
2015-04-22 16:40:39.320  -21.241107    55.707072    9.205
2015-04-22 16:41:59.650  -21.241612    55.707263    8.968
2015-04-22 16:42:11.290  -21.241709    55.705652    8.730
2015-04-22 16:42:17.610  -21.240645    55.706913    8.910
2015-04-22 16:44:42.830  -21.242641    55.705184    8.553
2015-04-22 16:44:48.750  -21.241553    55.707088    8.963
2015-04-22 16:45:22.060  -21.242373    55.703739    8.517
2015-04-22 16:45:46.060  -21.240584    55.706995    8.953
2015-04-22 16:48:37.380  -21.241398    55.707031    9.058
2015-04-22 16:49:39.750  -21.241787    55.706844    8.920
2015-04-22 16:50:27.590  -21.241075    55.706657    9.147
2015-04-22 16:50:56.650  -21.241166    55.705973    8.537
2015-04-22 16:51:13.500  -21.241827    55.705062    8.676
2015-04-22 16:51:39.540  -21.241370    55.706494    8.922
2015-04-22 16:51:51.740  -21.241516    55.707088    8.983
2015-04-22 16:54:42.390  -21.241372    55.706340    9.157
2015-04-22 16:57:47.300  -21.242202    55.705660    8.504
2015-04-22 16:58:59.050  -21.240733    55.707202    8.941
2015-04-22 16:59:26.050  -21.241573    55.706954    8.966
2015-04-22 16:59:55.770  -21.242430    55.707308    9.039
2015-04-22 17:00:34.760  -21.241258    55.706506    8.981
2015-04-22 17:00:48.360  -21.241593    55.708264    9.029
2015-04-22 17:01:17.360  -21.241007    55.707174    9.307
2015-04-22 17:01:29.520  -21.240523    55.706982    8.977
2015-04-22 17:02:06.160  -21.241746    55.706710    8.892
2015-04-22 17:02:49.340  -21.240483    55.706755    8.973
2015-04-22 17:03:39.480  -21.240664    55.705965    9.332
2015-04-22 17:05:04.180  -21.241500    55.707707    9.042
2015-04-22 17:05:24.640  -21.242605    55.705164    8.540
2015-04-22 17:07:03.160  -21.241459    55.706925    8.957
2015-04-22 17:08:58.760  -21.240796    55.706238    9.255
2015-04-22 17:11:34.320  -21.242210    55.706335    8.829
2015-04-22 17:13:26.940  -21.240479    55.710506    9.806
2015-04-22 17:15:30.360  -21.241418    55.706714    8.979
2015-04-22 17:15:46.140  -21.240517    55.707141    8.986
2015-04-22 17:15:57.840  -21.242033    55.706539    8.592
