# Catalog from Duputel et al. (GRL, 2019, doi: 10.1029/2018GL080895)
# Origin time             Lat(deg)     Lon(deg)    Dep(km)
2014-06-16 03:58:47.550  -21.244967    55.714962   -0.308
2014-06-16 04:51:40.039  -21.243964    55.711735   -0.273
2014-06-16 05:00:16.666  -21.245107    55.716052   -0.414
2014-06-16 05:08:16.325  -21.241347    55.714628   -0.223
2014-06-16 05:11:23.391  -21.241056    55.713420   -0.208
2014-06-16 05:12:17.555  -21.245154    55.715910   -0.330
2014-06-16 05:24:32.940  -21.245174    55.716109   -0.360
2014-06-16 05:27:50.498  -21.241532    55.716772   -0.439
2014-06-16 05:29:10.099  -21.245158    55.716044   -0.390
2014-06-16 05:32:56.719  -21.245070    55.716077   -0.434
2014-06-16 05:38:08.092  -21.244875    55.714848   -0.271
2014-06-16 05:44:49.915  -21.245188    55.717745   -0.088
2014-06-16 05:47:32.072  -21.241608    55.716410   -0.524
2014-06-16 05:59:27.377  -21.241789    55.716333   -0.584
2014-06-16 06:13:53.512  -21.244578    55.717566   -0.341
2014-06-16 06:40:34.532  -21.245072    55.715076   -0.348
2014-06-16 07:14:41.424  -21.243628    55.713749    0.359
2014-06-16 07:20:06.076  -21.240867    55.711235   -0.213
2014-06-16 07:24:56.952  -21.243689    55.713806    0.386
2014-06-16 07:27:08.409  -21.240841    55.711300   -0.238
2014-06-16 07:41:08.947  -21.241707    55.713765   -0.505
2014-06-16 07:52:18.864  -21.241789    55.713521   -0.301
2014-06-16 07:58:24.361  -21.243744    55.713639    0.389
2014-06-16 08:08:59.698  -21.245229    55.716077   -0.388
2014-06-16 08:11:14.382  -21.245127    55.715173   -0.390
2014-06-16 08:20:34.997  -21.245005    55.715934   -0.505
2014-06-16 08:21:41.449  -21.245109    55.715963   -0.395
2014-06-16 08:28:42.925  -21.244889    55.714640   -0.290
2014-06-16 08:35:23.215  -21.245135    55.716073   -0.387
2014-06-16 08:35:40.338  -21.244967    55.715914   -0.483
2014-06-16 08:37:35.922  -21.245138    55.715816   -0.419
2014-06-16 08:43:19.591  -21.245119    55.716052   -0.407
2014-06-16 08:56:13.379  -21.245093    55.715100   -0.367
2014-06-16 09:17:55.590  -21.243536    55.713521    0.408
2014-06-16 09:21:20.126  -21.244954    55.716227   -0.502
2014-06-16 09:23:30.928  -21.243673    55.713407    0.406
2014-06-16 09:24:47.288  -21.243691    55.713472    0.418
2014-06-16 09:32:03.887  -21.245721    55.716370   -0.060
2014-06-16 09:48:05.820  -21.243626    55.713070    0.397
2014-06-16 09:48:20.439  -21.245223    55.711479   -0.107
2014-06-16 09:49:08.122  -21.244995    55.715035   -0.311
2014-06-16 09:58:13.637  -21.244480    55.714994   -0.347
2014-06-16 10:02:55.944  -21.245256    55.712402   -0.359
2014-06-16 10:06:09.675  -21.245007    55.715011   -0.422
2014-06-16 10:15:17.121  -21.244938    55.714880   -0.328
2014-06-16 10:17:19.075  -21.244521    55.717301   -0.515
2014-06-16 10:18:17.891  -21.243622    55.713000    0.397
2014-06-16 10:25:42.256  -21.245188    55.716012   -0.400
2014-06-16 10:26:36.786  -21.245013    55.716329   -0.464
2014-06-16 10:29:32.658  -21.241392    55.711597   -0.117
2014-06-16 10:40:47.941  -21.244932    55.711536   -0.197
2014-06-16 10:46:25.592  -21.243429    55.709583   -0.046
2014-06-16 10:58:31.438  -21.239374    55.712252   -0.341
2014-06-16 11:14:03.218  -21.241028    55.713383   -0.146
2014-06-16 11:35:01.483  -21.245121    55.716032   -0.385
2014-06-16 11:36:34.399  -21.244855    55.714970   -0.319
2014-06-16 11:36:37.853  -21.244869    55.714933   -0.285
2014-06-16 11:37:25.720  -21.245026    55.716007   -0.449
2014-06-16 11:38:31.997  -21.245123    55.716056   -0.375
2014-06-16 11:39:03.992  -21.245138    55.715898   -0.383
2014-06-16 11:43:10.585  -21.245074    55.715926   -0.472
2014-06-16 11:43:41.855  -21.245146    55.716069   -0.495
2014-06-16 11:44:20.405  -21.245142    55.715804   -0.416
2014-06-16 11:49:04.949  -21.245003    55.715889   -0.498
2014-06-16 12:01:25.566  -21.244733    55.716231   -0.442
2014-06-16 12:08:46.300  -21.241264    55.714172   -0.416
2014-06-16 12:11:06.939  -21.245583    55.711397   -0.116
2014-06-16 12:13:18.952  -21.245441    55.716199   -0.178
2014-06-16 12:23:40.470  -21.245129    55.715145   -0.341
2014-06-16 12:24:32.135  -21.240399    55.713102   -0.596
2014-06-16 12:24:42.139  -21.245142    55.716016   -0.400
2014-06-16 12:26:44.536  -21.244902    55.716020   -0.489
2014-06-16 12:30:42.160  -21.245433    55.713566   -0.208
2014-06-16 12:36:27.356  -21.245068    55.716069   -0.394
2014-06-16 12:45:46.307  -21.240971    55.711198   -0.205
2014-06-16 12:49:27.525  -21.245164    55.716040   -0.398
2014-06-16 12:51:19.166  -21.245188    55.716048   -0.367
2014-06-16 12:51:25.193  -21.244765    55.713782   -0.682
2014-06-16 12:53:12.807  -21.245074    55.715983   -0.514
2014-06-16 12:53:17.011  -21.244926    55.716101   -0.514
2014-06-16 12:55:42.601  -21.245612    55.716187   -0.133
2014-06-16 13:02:19.930  -21.241060    55.713468   -0.180
2014-06-16 13:03:35.781  -21.244893    55.711678   -0.121
2014-06-16 13:07:48.835  -21.244999    55.715776   -0.488
2014-06-16 13:12:12.041  -21.245107    55.714294   -0.221
2014-06-16 13:19:05.057  -21.245107    55.716052   -0.419
2014-06-16 13:23:47.152  -21.239675    55.714417   -0.493
2014-06-16 13:24:45.460  -21.240767    55.711230   -0.243
2014-06-16 13:25:34.569  -21.245140    55.716024   -0.385
2014-06-16 13:26:04.550  -21.245123    55.716040   -0.385
2014-06-16 13:34:29.801  -21.245158    55.715820   -0.403
2014-06-16 13:42:55.191  -21.245160    55.715796   -0.361
2014-06-16 13:43:21.137  -21.245249    55.715934   -0.374
2014-06-16 13:47:26.915  -21.244543    55.715125   -0.352
2014-06-16 13:49:12.656  -21.245070    55.715865   -0.479
2014-06-16 13:57:48.958  -21.245127    55.716012   -0.475
2014-06-16 13:59:38.003  -21.242908    55.709583   -0.064
2014-06-16 14:00:26.524  -21.245007    55.716012   -0.453
2014-06-16 14:01:56.772  -21.242871    55.709570   -0.087
2014-06-16 14:03:57.427  -21.241246    55.714453   -0.379
2014-06-16 14:08:11.902  -21.241868    55.713139   -0.392
2014-06-16 14:08:42.134  -21.245121    55.715959   -0.397
2014-06-16 14:15:38.794  -21.241335    55.714596   -0.384
2014-06-16 14:18:46.809  -21.245007    55.711633   -0.153
2014-06-16 14:23:53.250  -21.244963    55.715889   -0.475
2014-06-16 14:23:56.820  -21.245241    55.714909   -0.128
2014-06-16 14:28:45.822  -21.245138    55.716073   -0.434
2014-06-16 14:29:14.966  -21.245070    55.715942   -0.493
2014-06-16 14:31:38.348  -21.241252    55.714400   -0.409
2014-06-16 14:32:03.047  -21.244486    55.717069   -0.350
2014-06-16 14:34:51.452  -21.245115    55.716048   -0.374
2014-06-16 14:38:40.694  -21.241734    55.716435   -0.455
2014-06-16 14:43:25.709  -21.245211    55.715841   -0.495
2014-06-16 14:43:55.007  -21.240605    55.711434   -0.213
2014-06-16 14:44:27.540  -21.244954    55.715942   -0.517
2014-06-16 14:45:57.900  -21.245308    55.716093   -0.362
2014-06-16 14:46:54.277  -21.245166    55.716117   -0.451
2014-06-16 14:49:01.357  -21.245675    55.716252   -0.101
2014-06-16 14:49:16.782  -21.245327    55.716121   -0.386
2014-06-16 14:56:50.831  -21.244944    55.716089   -0.516
2014-06-16 15:09:59.483  -21.241905    55.712927   -0.480
2014-06-16 15:19:39.950  -21.241862    55.716394   -0.469
2014-06-16 15:23:20.009  -21.245040    55.716048   -0.406
2014-06-16 15:33:09.145  -21.244686    55.711601   -0.143
2014-06-16 15:36:36.191  -21.241722    55.713053   -0.423
2014-06-16 15:46:10.480  -21.245858    55.711121    0.130
2014-06-16 15:49:52.960  -21.244761    55.714982   -0.365
2014-06-16 16:01:34.983  -21.241821    55.714242   -0.483
2014-06-16 16:07:10.842  -21.245168    55.714844   -0.376
2014-06-16 16:07:12.678  -21.240310    55.712919   -0.420
2014-06-16 16:17:22.357  -21.243681    55.711849   -0.405
2014-06-16 16:37:56.909  -21.244950    55.711707   -0.066
2014-06-16 16:47:06.300  -21.241846    55.713053   -0.447
2014-06-16 16:48:47.125  -21.244965    55.716683   -0.345
2014-06-16 17:06:19.018  -21.242965    55.709587   -0.045
2014-06-16 17:09:55.158  -21.245337    55.714937   -0.359
2014-06-16 17:28:53.653  -21.240778    55.711157   -0.182
2014-06-16 17:31:07.931  -21.240735    55.711271   -0.243
2014-06-16 17:34:02.110  -21.244971    55.712537   -0.367
2014-06-16 17:37:02.767  -21.245900    55.716634    0.055
2014-06-16 17:37:47.355  -21.245146    55.716064   -0.378
2014-06-16 17:38:01.892  -21.245127    55.716036   -0.399
2014-06-16 17:38:10.240  -21.245148    55.716048   -0.384
2014-06-16 17:39:27.275  -21.245070    55.715788   -0.602
2014-06-16 17:42:08.338  -21.245142    55.716077   -0.421
2014-06-16 17:42:41.712  -21.244993    55.715910   -0.492
2014-06-16 17:42:50.654  -21.245148    55.715975   -0.385
2014-06-16 17:44:23.636  -21.245048    55.716048   -0.385
2014-06-16 17:48:58.104  -21.245142    55.715837   -0.364
2014-06-16 17:51:53.907  -21.244786    55.716858   -0.373
2014-06-16 17:54:21.364  -21.244918    55.715975   -0.494
2014-06-16 17:54:45.754  -21.244499    55.715898   -0.648
2014-06-16 17:57:27.978  -21.244767    55.716174   -0.483
2014-06-16 17:57:42.681  -21.245081    55.716109   -0.588
2014-06-16 17:58:34.923  -21.245160    55.715967   -0.400
2014-06-16 17:58:42.682  -21.245062    55.716357   -0.564
2014-06-16 17:59:16.916  -21.245150    55.715967   -0.501
2014-06-16 18:07:43.829  -21.244779    55.716028   -0.523
2014-06-16 18:12:41.087  -21.245056    55.715812   -0.518
2014-06-16 18:23:40.804  -21.244920    55.716772   -0.335
2014-06-16 18:25:48.572  -21.245142    55.715902   -0.407
2014-06-16 18:26:55.821  -21.244743    55.714933   -0.265
2014-06-16 18:27:21.141  -21.245156    55.715857   -0.390
2014-06-16 18:27:28.631  -21.245164    55.715808   -0.473
2014-06-16 18:29:27.254  -21.245142    55.715833   -0.415
2014-06-16 18:30:39.668  -21.245300    55.715011   -0.368
2014-06-16 18:31:28.147  -21.245184    55.715153   -0.380
2014-06-16 18:32:01.518  -21.245170    55.715934   -0.379
2014-06-16 18:37:13.675  -21.245349    55.715153   -0.418
2014-06-16 18:38:05.718  -21.245213    55.715857   -0.389
2014-06-16 18:39:01.182  -21.245369    55.714803   -0.366
2014-06-16 18:39:30.376  -21.245009    55.715824   -0.475
2014-06-16 18:39:55.009  -21.245085    55.712830   -0.250
2014-06-16 18:49:17.914  -21.244887    55.712398   -0.285
2014-06-16 18:49:21.636  -21.240605    55.711430   -0.223
2014-06-16 18:51:27.150  -21.245182    55.715885   -0.374
2014-06-16 18:53:22.604  -21.245168    55.715914   -0.328
2014-06-16 18:54:49.669  -21.241754    55.711934   -0.301
2014-06-16 18:56:28.278  -21.245217    55.715914   -0.381
2014-06-16 19:01:22.999  -21.245070    55.713094   -0.214
2014-06-16 19:03:58.775  -21.244779    55.715971   -0.595
2014-06-16 19:04:46.747  -21.244525    55.717468   -0.421
2014-06-16 19:06:48.444  -21.244995    55.716471   -0.431
2014-06-16 19:07:16.664  -21.245135    55.715849   -0.400
2014-06-16 19:08:30.692  -21.245109    55.716052   -0.398
2014-06-16 19:09:22.022  -21.245150    55.716052   -0.370
2014-06-16 19:11:27.371  -21.241746    55.712028   -0.303
2014-06-16 19:12:30.198  -21.245180    55.715845   -0.468
2014-06-16 19:16:05.089  -21.244853    55.714775   -0.512
2014-06-16 19:21:56.759  -21.244954    55.715910   -0.490
2014-06-16 19:27:37.629  -21.245127    55.712927   -0.191
2014-06-16 19:36:12.831  -21.245133    55.716060   -0.387
2014-06-16 19:44:59.259  -21.245150    55.715845   -0.408
2014-06-16 19:46:18.521  -21.245038    55.716573   -0.341
2014-06-16 19:48:42.214  -21.245166    55.715849   -0.386
2014-06-16 19:50:11.880  -21.244979    55.713664   -0.440
2014-06-16 19:50:33.270  -21.245310    55.715434   -0.488
2014-06-16 19:55:31.336  -21.242222    55.711324   -0.074
2014-06-16 20:01:19.840  -21.240857    55.711210   -0.246
2014-06-16 20:06:13.391  -21.245223    55.711959   -0.093
2014-06-16 20:07:36.751  -21.245001    55.716593   -0.316
2014-06-16 20:12:37.899  -21.240763    55.711312   -0.221
2014-06-16 20:13:20.552  -21.240727    55.711271   -0.233
2014-06-16 20:16:56.213  -21.244924    55.716679   -0.329
2014-06-16 20:17:03.227  -21.245160    55.715898   -0.377
2014-06-16 20:17:08.700  -21.240755    55.711304   -0.217
2014-06-16 20:28:28.629  -21.245608    55.716174   -0.141
2014-06-16 20:28:35.640  -21.240641    55.711292   -0.159
2014-06-16 20:29:14.405  -21.244920    55.716833   -0.366
2014-06-16 20:32:07.235  -21.244916    55.716134   -0.513
2014-06-16 20:45:26.342  -21.243223    55.713037    0.149
2014-06-16 20:46:25.455  -21.245095    55.712789   -0.255
2014-06-16 20:58:42.520  -21.245020    55.712984   -0.238
2014-06-16 21:01:30.746  -21.245158    55.715861   -0.384
2014-06-16 21:01:56.762  -21.245172    55.716109   -0.486
2014-06-16 21:04:06.230  -21.241087    55.711715   -0.144
2014-06-16 21:06:39.621  -21.245138    55.716028   -0.396
2014-06-16 21:09:19.266  -21.244934    55.716154   -0.497
2014-06-16 21:17:22.626  -21.245074    55.716064   -0.397
2014-06-16 21:18:12.759  -21.242065    55.716911   -0.447
2014-06-16 21:23:58.230  -21.245709    55.713188   -0.276
2014-06-16 21:24:06.371  -21.245685    55.713147   -0.279
2014-06-16 21:24:24.315  -21.244926    55.715055   -0.339
2014-06-16 21:28:07.419  -21.244958    55.714469   -0.295
2014-06-16 21:29:58.871  -21.245211    55.713143   -0.183
2014-06-16 21:30:37.060  -21.245050    55.714966   -0.272
2014-06-16 21:33:55.110  -21.245168    55.715906   -0.372
2014-06-16 21:36:15.309  -21.240688    55.711125   -0.204
2014-06-16 21:38:02.808  -21.245807    55.716532   -0.028
2014-06-16 21:38:13.573  -21.245628    55.713090   -0.368
2014-06-16 21:50:32.974  -21.245158    55.715853   -0.420
2014-06-16 21:56:23.086  -21.245109    55.715824   -0.396
2014-06-16 21:58:42.652  -21.241437    55.713924   -0.382
2014-06-16 22:01:35.684  -21.245536    55.714608   -0.296
2014-06-16 22:01:58.612  -21.245186    55.712036   -0.240
2014-06-16 22:04:59.343  -21.245129    55.716073   -0.423
2014-06-16 22:05:11.130  -21.245199    55.715983   -0.335
2014-06-16 22:07:51.969  -21.245453    55.711389    0.040
2014-06-16 22:07:57.574  -21.245048    55.715902   -0.475
2014-06-16 22:10:10.743  -21.245005    55.715918   -0.508
2014-06-16 22:27:02.430  -21.243669    55.716813   -0.488
2014-06-16 22:28:36.788  -21.244035    55.710848   -0.186
2014-06-16 22:29:05.773  -21.240814    55.712227   -0.315
2014-06-16 22:31:20.690  -21.245239    55.711886   -0.127
2014-06-16 22:34:45.379  -21.240664    55.711414   -0.217
2014-06-16 22:37:35.940  -21.245050    55.716581   -0.311
2014-06-16 22:39:50.345  -21.245182    55.715902   -0.363
2014-06-16 22:41:23.633  -21.240668    55.711230   -0.210
2014-06-16 22:45:07.508  -21.245097    55.715873   -0.385
2014-06-16 22:48:01.246  -21.240338    55.713123   -0.632
2014-06-16 22:58:47.400  -21.244096    55.716915   -0.343
2014-06-16 22:59:11.350  -21.240572    55.711255   -0.187
2014-06-16 23:00:22.255  -21.240818    55.711755   -0.308
2014-06-16 23:02:51.948  -21.240613    55.711324   -0.155
2014-06-16 23:07:02.933  -21.240505    55.711226   -0.158
2014-06-16 23:23:36.608  -21.241854    55.711930   -0.043
2014-06-16 23:28:22.039  -21.245148    55.715833   -0.412
2014-06-16 23:30:27.184  -21.243282    55.713070    0.151
2014-06-16 23:31:54.707  -21.241659    55.716602   -0.350
2014-06-16 23:37:40.141  -21.245152    55.715914   -0.414
2014-06-16 23:40:15.445  -21.245072    55.716117   -0.587
2014-06-16 23:41:27.712  -21.241329    55.714502   -0.478
2014-06-16 23:42:48.924  -21.245618    55.716199   -0.135
2014-06-16 23:43:06.730  -21.245054    55.716284   -0.492
2014-06-16 23:45:46.518  -21.245160    55.715845   -0.403
2014-06-16 23:47:34.327  -21.245125    55.715845   -0.396
2014-06-16 23:47:54.966  -21.245394    55.714681   -0.286
2014-06-17 00:03:37.084  -21.245103    55.716016   -0.389
2014-06-17 00:11:17.332  -21.244535    55.719055   -0.493
2014-06-17 00:12:33.391  -21.244781    55.714913   -0.341
2014-06-17 00:36:51.924  -21.241272    55.714376   -0.438
2014-06-17 00:37:56.352  -21.245066    55.716028   -0.484
2014-06-17 00:40:32.747  -21.241907    55.711674   -0.258
2014-06-17 00:44:03.942  -21.241612    55.711991   -0.274
2014-06-17 00:44:17.416  -21.241545    55.711979   -0.261
2014-06-17 00:45:50.016  -21.245251    55.715706   -0.277
2014-06-17 00:47:24.059  -21.241954    55.712785   -0.465
2014-06-17 00:47:57.130  -21.241732    55.711963   -0.292
2014-06-17 00:48:21.582  -21.245125    55.711694   -0.127
2014-06-17 00:50:32.767  -21.241781    55.713057   -0.420
2014-06-17 00:51:34.436  -21.241829    55.713090   -0.454
2014-06-17 00:51:44.581  -21.245011    55.715951   -0.534
2014-06-17 00:52:53.135  -21.241036    55.712272   -0.138
2014-06-17 00:53:56.916  -21.241587    55.711776   -0.284
2014-06-17 00:54:35.320  -21.243640    55.713753    0.369
2014-06-17 00:55:17.445  -21.241718    55.712081   -0.344
2014-06-17 00:55:25.449  -21.240696    55.711454   -0.164
2014-06-17 00:55:35.489  -21.240739    55.711462   -0.176
2014-06-17 00:55:44.981  -21.240739    55.711283   -0.204
2014-06-17 00:57:04.647  -21.240896    55.712569   -0.085
2014-06-17 00:58:22.782  -21.241638    55.711947   -0.261
2014-06-17 01:00:41.380  -21.241872    55.712036   -0.302
2014-06-17 01:01:44.005  -21.241587    55.711816   -0.255
2014-06-17 01:04:26.168  -21.241803    55.713265   -0.382
2014-06-17 01:04:37.029  -21.243306    55.713517    0.389
2014-06-17 01:05:40.486  -21.241103    55.711930   -0.291
2014-06-17 01:07:58.803  -21.243221    55.713399    0.367
2014-06-17 01:08:12.278  -21.241610    55.711686   -0.266
2014-06-17 01:08:41.876  -21.242324    55.717000   -0.524
2014-06-17 01:09:17.503  -21.243585    55.713542    0.422
2014-06-17 01:10:05.598  -21.240822    55.711670   -0.282
2014-06-17 01:11:06.131  -21.241730    55.711979   -0.285
2014-06-17 01:12:07.706  -21.241632    55.711987   -0.324
2014-06-17 01:13:32.575  -21.243132    55.713582    0.348
2014-06-17 01:15:10.577  -21.241770    55.713009   -0.402
2014-06-17 01:15:26.722  -21.240715    55.712305   -0.109
2014-06-17 01:15:42.189  -21.240955    55.711426   -0.291
2014-06-17 01:16:07.141  -21.241724    55.711926   -0.289
2014-06-17 01:16:55.104  -21.243243    55.713493    0.370
2014-06-17 01:17:19.124  -21.245172    55.711226   -0.145
2014-06-17 01:17:36.300  -21.243152    55.713399    0.371
2014-06-17 01:19:22.101  -21.245097    55.711735   -0.125
2014-06-17 01:19:22.790  -21.241384    55.712219   -0.318
2014-06-17 01:21:22.904  -21.243728    55.713782    0.450
2014-06-17 01:21:42.692  -21.242739    55.711418   -0.354
2014-06-17 01:22:04.143  -21.242784    55.711410   -0.363
2014-06-17 01:22:18.022  -21.241201    55.713826   -0.492
2014-06-17 01:23:06.365  -21.241374    55.712183   -0.314
2014-06-17 01:23:17.063  -21.240682    55.711080   -0.198
2014-06-17 01:23:24.200  -21.240845    55.711450   -0.185
2014-06-17 01:24:08.643  -21.241427    55.712211   -0.346
2014-06-17 01:25:23.053  -21.241044    55.713281   -0.232
2014-06-17 01:25:40.849  -21.243648    55.713574    0.410
2014-06-17 01:27:24.642  -21.240710    55.712431   -0.151
2014-06-17 01:29:06.939  -21.243626    55.713733    0.420
2014-06-17 01:30:17.902  -21.241756    55.711967   -0.291
2014-06-17 01:30:58.019  -21.242721    55.711410   -0.353
2014-06-17 01:32:12.880  -21.244902    55.712211   -0.291
2014-06-17 01:32:32.019  -21.241514    55.711983   -0.304
2014-06-17 01:33:15.246  -21.241817    55.711922   -0.209
2014-06-17 01:33:25.633  -21.242792    55.711385   -0.337
2014-06-17 01:33:34.674  -21.240627    55.711495   -0.247
2014-06-17 01:34:11.174  -21.241734    55.712020   -0.285
2014-06-17 01:34:39.794  -21.243715    55.713590    0.423
2014-06-17 01:35:11.764  -21.243302    55.713440    0.375
2014-06-17 01:35:18.295  -21.243382    55.713485    0.402
2014-06-17 01:35:36.644  -21.243730    55.711788   -0.409
2014-06-17 01:35:41.430  -21.243813    55.713603    0.430
2014-06-17 01:36:28.566  -21.241756    55.711938   -0.283
